Date,Open,High,Low,Close,Volume
2022-08-24,1199.6499778722127,1213.236390851307,1197.4915843453323,1199.4908447265625,10369622
2022-08-25,1203.671444195302,1210.0102083418858,1191.6981161929027,1195.9921875,7871946
2022-08-26,1196.4237108559755,1204.1485194816453,1184.6095168359632,1189.6077880859375,10742038
2022-08-29,1174.6126958822672,1206.4204546360302,1171.4546722003442,1180.36083984375,19838975
2022-08-30,1187.790261371782,1201.990130578996,1170.795826558723,1198.6729736328125,23139054
2022-09-01,1173.5450568236956,1183.6780172121637,1159.0270403092493,1163.4346923828125,19909939
2022-09-02,1163.4345573963137,1170.2277638288456,1147.6670348863252,1149.84814453125,12999345
2022-09-05,1150.0754462865928,1173.0224725362493,1150.0754462865928,1167.7060546875,11327815
2022-09-06,1169.1600343727337,1184.1550886922698,1168.705591439244,1179.997314453125,10899618
2022-09-07,1170.0689487334319,1179.1114147484413,1167.796974159679,1173.1361083984375,7488501
2022-09-08,1176.0894937430355,1180.5198614611618,1168.2512248209334,1174.79443359375,7057077
2022-09-09,1185.9727033347192,1185.9727033347192,1165.0704903678632,1167.4788818359375,8314850
2022-09-12,1168.046804859231,1186.8816091364133,1168.046804859231,1180.542724609375,7435419
2022-09-13,1189.607891122723,1194.9243089400052,1181.8832020191865,1190.403076171875,8888657
2022-09-14,1170.068717981627,1185.9725368614704,1169.0463716919833,1176.1348876953125,8678219
2022-09-15,1173.7040529111878,1183.041828116281,1161.776157155841,1164.4798583984375,10365600
2022-09-16,1155.8688094894658,1160.0720155619993,1131.8994412292752,1135.62548828125,20217708
2022-09-19,1135.6257495827476,1146.3040180403946,1127.5147655140897,1137.1025390625,7580254
2022-09-20,1146.1903481529216,1153.119972213298,1133.5808482063046,1137.2841796875,8411448
2022-09-21,1134.5125199123227,1150.9843653188254,1133.7173348356014,1140.419677734375,9207309
2022-09-22,1129.6276634257686,1137.3523524884633,1123.3116153435435,1129.673095703125,10308170
2022-09-23,1129.1733426023927,1134.1488981287762,1106.9533532004177,1108.498291015625,9528051
2022-09-26,1087.845960638479,1098.6379294477279,1079.257938059937,1080.257568359375,12479523
2022-09-27,1087.8231145473603,1102.3638454814661,1072.4191704410875,1088.8455810546875,16154822
2022-09-28,1072.5328732525227,1080.5529923156532,1057.4242371952328,1059.855224609375,16997059
2022-09-29,1072.3738473223364,1075.7817488504493,1051.0171916607421,1056.6063232421875,14671827
2022-09-30,1050.108360317172,1091.458340177691,1050.108360317172,1080.4393310546875,18613024
2022-10-03,1086.687214378407,1098.251530811662,1073.7369732258553,1076.6905517578125,11852723
2022-10-04,1089.5498341414104,1098.7285948569065,1086.073664575446,1096.5474853515625,8948850
2022-10-06,1103.7271026820092,1113.269322563035,1098.7968595905177,1100.5916748046875,13352162
2022-10-07,1097.2065545320427,1110.4976589700225,1097.2065545320427,1105.2493896484375,7714340
2022-10-10,1092.8217242927421,1098.5471532665001,1085.0970345592755,1093.185302734375,6329527
2022-10-11,1096.9109001565705,1096.9109001565705,1068.3294365607771,1071.4193115234375,9215177
2022-10-12,1068.7386577474495,1082.2342073300697,1064.6944639855953,1079.3033447265625,7417103
2022-10-13,1077.5540097610362,1087.8232672093102,1072.4193209412924,1082.734130859375,7328492
2022-10-14,1097.3654596284905,1097.9789154976827,1076.508681223135,1077.2357177734375,9106089
2022-10-17,1070.1019383497958,1096.9111900194368,1064.9218171343564,1094.525634765625,16729355
2022-10-18,1100.5464186357249,1119.1766588278992,1099.705801236905,1113.8375244140625,12415820
2022-10-19,1115.314085328947,1148.6440655761994,1109.4977929604431,1133.21728515625,19247142
2022-10-20,1129.173323936751,1144.6227018334394,1129.173323936751,1136.2618408203125,8717053
2022-10-21,1139.4879233106462,1143.6229813098248,1120.994103570685,1123.084228515625,8243452
2022-10-24,1117.8133802746593,1137.1252236758137,1115.6778227953112,1126.8331298828125,3370033
2022-10-25,1135.5348605120162,1135.5348605120162,1107.8167232856267,1109.4298095703125,12233241
2022-10-27,1116.90446154382,1121.6529753517277,1105.4537260220727,1113.7918701171875,12513059
2022-10-28,1120.0852998000876,1151.893061521459,1117.5634478847232,1147.8717041015625,17609592
2022-10-31,1154.6194450652783,1163.6846262416873,1150.62068370947,1158.5272216796875,12419943
2022-11-01,1181.428644108962,1181.428644108962,1139.6243422706675,1149.5528564453125,13963166
2022-11-02,1150.666129478395,1158.7998289194838,1142.8051438822936,1156.7322998046875,8981896
2022-11-03,1149.5530246719463,1163.0485752218901,1147.3719146666933,1161.0491943359375,6693449
2022-11-04,1160.4810755593053,1181.428720196316,1159.2088516372303,1178.1343994140625,12575815
2022-11-07,1177.3392175630618,1186.1090891689403,1169.6145286927685,1184.427734375,11789748
2022-11-09,1186.1090519678319,1191.4027533204435,1176.9074538352093,1183.246337890625,11254205
2022-11-10,1176.8848340514855,1179.8611290593667,1164.616195791804,1168.9329833984375,5966242
2022-11-11,1181.428793587036,1197.787058206641,1175.9760787775724,1195.878662109375,12310132
2022-11-14,1195.4015009715274,1200.5134736804264,1183.7689145270133,1190.0850830078125,9043112
2022-11-15,1191.561895358841,1193.4248592098502,1176.8848651845096,1184.7459716796875,7086433
2022-11-16,1185.9727580356148,1188.6764594316192,1172.954366703904,1177.9527587890625,9716161
2022-11-17,1174.5902807120274,1187.3360795772503,1172.3410220887527,1180.997314453125,6661451
2022-11-18,1184.4957775689334,1185.518244075579,1168.2966485184213,1180.36083984375,5303197
2022-11-21,1175.9760614312995,1175.9760614312995,1155.5737233322704,1159.1180419921875,6390268
2022-11-22,1156.4369938334312,1167.1152613187112,1152.5746494360667,1165.547607421875,6611488
2022-11-23,1170.0688915510787,1171.3866679891707,1159.7313656787815,1161.9124755859375,6413408
2022-11-24,1165.9794167577484,1178.7024981272687,1157.8911489931052,1171.9320068359375,9389439
2022-11-25,1176.430472976704,1192.7431844497548,1173.295044904841,1189.4261474609375,7349922
2022-11-28,1185.472920181286,1236.4333911015242,1136.8980043426527,1230.299072265625,31527484
2022-11-29,1228.6632233258865,1241.2500078770877,1224.1419904117938,1232.4119873046875,11058913
2022-11-30,1232.5484624207777,1247.5208029020678,1226.050564487551,1241.11376953125,26164986
2022-12-01,1245.862104269674,1251.8601266305577,1234.1387734132652,1237.455810546875,9485801
2022-12-02,1240.5001400003844,1248.6792715763747,1227.1408877532265,1236.93310546875,11589592
2022-12-05,1232.3209547622266,1234.4793482971581,1216.8715781623773,1218.8935546875,14828536
2022-12-06,1211.0099786652759,1225.5051588426245,1209.146894711336,1222.415283203125,8594245
2022-12-07,1220.052515180835,1224.5964643493226,1200.5816581384124,1204.3758544921875,8462111
2022-12-08,1208.6925503476532,1210.9645247591304,1199.6500849785011,1203.8077392578125,7757008
2022-12-09,1202.330873974504,1208.6924740397408,1182.2692798901842,1185.563720703125,12655763
2022-12-12,1174.8401159938364,1191.8798642806923,1174.6128344148897,1187.38134765625,9479842
2022-12-13,1187.381293975718,1196.4237590933476,1184.473147579326,1192.7886962890625,8333348
2022-12-14,1198.5366123572992,1199.1273520766265,1186.4269889714612,1188.4718017578125,7268947
2022-12-15,1182.564761948623,1188.244637773301,1168.2513114103942,1171.591064453125,8688551
2022-12-16,1168.2513090093973,1189.9714223850988,1162.412300039899,1165.7974853515625,15837349
2022-12-19,1172.7951677670053,1183.246273075343,1166.2972711057284,1181.110595703125,7729933
2022-12-20,1174.1129983269077,1193.242990634255,1165.9792991040035,1191.3345947265625,7467588
2022-12-21,1190.9711686756098,1196.423883640869,1170.5688296926967,1174.3857421875,8527550
2022-12-22,1180.5199485444361,1183.541675654874,1166.3200787009303,1171.3411865234375,7451122
2022-12-23,1164.7524600759673,1177.112082738486,1132.4676588679463,1136.9888916015625,10257115
2022-12-26,1142.6916774565434,1155.073896863254,1132.5358801607608,1146.91748046875,5990242
2022-12-27,1149.6210331376262,1158.1636228081527,1142.9186909584178,1156.3006591796875,5763271
2022-12-28,1153.2562711921107,1158.6181211536698,1145.7587436629801,1156.1871337890625,7459393
2022-12-29,1148.2577664634932,1158.2089965163484,1147.5761621923448,1155.6644287109375,6930648
2022-12-30,1156.4824475075623,1170.97762738263,1154.6649160603042,1157.4366455078125,7289476
2023-01-02,1158.7090222381169,1171.8865462707408,1157.8911210447166,1170.4779052734375,5316175
2023-01-03,1165.5476587645308,1169.160125804233,1157.7093889350726,1161.9124755859375,7658932
2023-01-04,1161.8898109401732,1163.7301788455284,1142.350805656606,1144.4183349609375,9264891
2023-01-05,1146.6676067944138,1152.5293324862785,1137.806869836127,1142.37353515625,13637099
2023-01-06,1148.0988183662998,1157.7774553339088,1144.3046224842542,1152.75634765625,6349597
2023-01-09,1156.5732620005954,1182.3375684218504,1155.687212453628,1179.974609375,10722753
2023-01-10,1184.155127696438,1184.155127696438,1156.891435377878,1162.52587890625,8047142
2023-01-11,1159.8450319996036,1162.3441677767541,1145.5768933771294,1147.8717041015625,11509553
2023-01-12,1147.280880250268,1150.7569299071174,1120.0852177263125,1123.084228515625,17688773
2023-01-13,1117.0863548772086,1123.675117069892,1106.2717897707075,1121.266845703125,20618583
2023-01-16,1123.584175159578,1126.7421991055548,1102.8182596793808,1110.5885009765625,13623855
2023-01-17,1116.9046027544262,1128.2644751675343,1113.5421334042796,1126.3560791015625,10751000
2023-01-18,1123.947854631307,1131.9451378363888,1117.9725482719243,1124.4930419921875,13448286
2023-01-19,1123.674992689111,1127.4237562572607,1116.2910462380278,1123.288818359375,11940054
2023-01-20,1124.6293134044963,1124.6293134044963,1107.475983857866,1109.9296875,14930286
2023-01-23,1112.8150268033937,1120.6305800710875,1101.9094778576764,1104.3177490234375,10954118
2023-01-24,1108.7253859560433,1110.3839043654414,1084.8014472016187,1097.7972412109375,16488755
2023-01-25,1096.2068953996695,1097.2292417944516,1081.4617181061994,1082.620361328125,12385018
2023-01-27,1083.4611595770739,1084.8015319770323,1050.403768536496,1062.081787109375,25830975
2023-01-30,1059.5144571522903,1077.781116815708,1045.564464693845,1072.26025390625,21772103
2023-01-31,1082.3705756526113,1084.9379802131518,1063.7403362487162,1069.579345703125,22691594
2023-02-01,1081.4391134749721,1081.4391134749721,1047.382090519888,1063.2406005859375,19347800
2023-02-02,1053.2890475640809,1066.920892525141,1050.1083077780725,1057.35595703125,13662663
2023-02-03,1067.3754956611733,1067.3754956611733,1041.9293331709027,1058.28759765625,24699575
2023-02-06,1051.9258301558875,1054.652247201578,1047.7454602358487,1050.312744140625,14837879
2023-02-07,1050.5627428744976,1057.5603943899198,1041.9291690153093,1047.7908935546875,15135435
2023-02-08,1051.017186057536,1072.3284093286718,1048.290888887822,1068.7159423828125,21160332
2023-02-09,1069.3974980927496,1077.3039157739506,1060.559478401166,1070.578857421875,13172763
2023-02-10,1070.0563840638993,1070.0563840638993,1054.7886158361225,1061.763671875,10790445
2023-02-13,1063.3768779331142,1067.8299624778901,1051.2672523692866,1055.7203369140625,10352493
2023-02-14,1058.7192622894795,1082.3250555378218,1055.8565481440585,1080.598388671875,14321920
2023-02-15,1079.6440602664363,1107.4531801088635,1078.2809718116707,1105.0675048828125,33503591
2023-02-16,1113.019527781497,1119.5401413378127,1101.9322491792432,1104.2042236328125,17264487
2023-02-17,1099.6375221146495,1112.1334412904273,1095.3661670147737,1108.8162841796875,11809520
2023-02-20,1110.9974583087273,1113.1558521216361,1095.1390690194628,1097.093017578125,8836937
2023-02-21,1101.4552961916092,1111.8154187780797,1096.1614739086865,1106.044677734375,13311592
2023-02-22,1102.34116225432,1104.181409716533,1079.2124090771258,1080.9617919921875,11024335
2023-02-23,1080.5529686414243,1088.1640768500556,1072.9872927091903,1075.78173828125,9851910
2023-02-24,1077.8264053087537,1088.8001014405165,1076.0088741166164,1083.142822265625,9434053
2023-02-27,1082.3705449963543,1085.8467152410444,1068.6024012348664,1075.9407958984375,11199715
2023-02-28,1070.601498241021,1075.5544571553608,1051.3124942776465,1055.3565673828125,21994038
2023-03-01,1065.1034156724897,1065.7850199744744,1055.6746563210354,1065.0579833984375,11551145
2023-03-02,1061.9228195758383,1068.57973034707,1054.925046511839,1056.9471435546875,9333535
2023-03-03,1067.44368158329,1087.573426851757,1063.9903475271667,1083.91552734375,14643807
2023-03-06,1090.5497203643376,1101.7278641326047,1090.5497203643376,1094.5029296875,10171916
2023-03-08,1094.5028585607813,1099.1832244435238,1083.7337262043,1098.4334716796875,15782657
2023-03-09,1097.8199821583767,1098.2288726400263,1070.147279158801,1072.032958984375,16235128
2023-03-10,1063.9676377715205,1065.103564973256,1051.9487563495386,1055.4249267578125,13334091
2023-03-13,1058.2876262665352,1065.1035499544928,1033.7502288751577,1038.0670166015625,12771592
2023-03-14,1036.0220100653578,1047.359164622662,1031.0464552108242,1034.1817626953125,16027522
2023-03-15,1037.885231401589,1044.3375763114452,1012.1209234658597,1016.505859375,21728555
2023-03-16,1019.2095726723305,1024.207844384365,1000.6701985245505,1011.4393310546875,18363159
2023-03-17,1020.0047033408911,1023.2763079373278,1005.4413153341551,1010.1670532226562,34014213
2023-03-20,1006.4864851819102,1008.7584596340857,990.5826039210764,1000.238525390625,19524589
2023-03-21,1008.2811925498517,1033.2957451749278,1007.3951430408976,1031.341796875,21400360
2023-03-22,1038.294084967167,1041.2249475152355,1031.47816188993,1034.4771728515625,10920094
2023-03-23,1030.569386905087,1031.4327203269945,1019.2322313496287,1021.390625,16249370
2023-03-24,1020.2319499604101,1022.3903437977212,998.7617725722084,1001.1700439453125,12375945
2023-03-27,1007.6223573447278,1024.2077208751948,999.7613122149304,1016.73291015625,14054323
2023-03-28,1020.118297683826,1025.3438507677042,1016.4831146440141,1021.4815063476562,12576424
2023-03-29,1017.391938716083,1020.0274916428302,1004.71434981678,1015.4381103515625,18804065
2023-03-31,1024.6623383806666,1064.8536804760474,1024.5260415402947,1059.2191162109375,28171201
2023-04-03,1065.5579119993613,1067.3754434349298,1051.9259454677697,1059.4007568359375,10293043
2023-04-05,1066.9210129823457,1066.9210129823457,1048.995215362799,1056.856201171875,16262928
2023-04-06,1053.357419977002,1069.647537063385,1053.357419977002,1063.94482421875,18435046
2023-04-10,1067.8299972108045,1068.0117263349803,1054.9023498118622,1056.40185546875,12961408
2023-04-11,1060.559540630498,1063.7402807994256,1056.0383079017138,1061.6273193359375,10542367
2023-04-12,1061.6271300614383,1075.9178623263667,1058.764536534493,1066.3074951171875,18179087
2023-04-13,1069.1929322468407,1075.0092249147228,1064.1946609026813,1070.3289794921875,12378208
2023-04-17,1101.8867990924884,1101.8867990924884,1067.3981721567704,1075.759033203125,17929479
2023-04-18,1080.0985197030036,1080.0985197030036,1056.9243329412964,1063.4449462890625,10405576
2023-04-19,1062.8542061722762,1071.4195123263064,1059.741614492453,1068.7386474609375,12273475
2023-04-20,1069.692811176778,1071.9193532094926,1059.6961482625013,1066.034912109375,7007330
2023-04-21,1068.1252410633845,1072.8282030082607,1061.6500596936005,1067.37548828125,7647317
2023-04-24,1079.1897769115358,1081.8706418346944,1066.9210188410907,1071.465087890625,12936186
2023-04-25,1075.1002048906516,1081.7343994033272,1068.0571198634168,1079.6668701171875,9236126
2023-04-26,1081.0073822687018,1084.2336751201349,1069.6702254865136,1073.328125,8617834
2023-04-27,1079.189733985385,1083.2792397187284,1074.191342363561,1080.1212158203125,9167125
2023-04-28,1082.3704342762564,1101.409681900637,1082.2568535921685,1099.8646240234375,15565210
2023-05-02,1106.9988106394346,1111.361030519598,1103.3181951274973,1109.20263671875,12981805
2023-05-03,1110.9974233118683,1110.9974233118683,1096.4795270846325,1099.6829833984375,7061872
2023-05-04,1100.1601065895743,1114.564421653396,1097.1838117593734,1112.360595703125,8635233
2023-05-05,1109.1797657715506,1118.4266754436653,1106.9077915916328,1109.5205078125,8746585
2023-05-08,1113.2694731180964,1128.5599594768491,1110.6113241430285,1123.2208251953125,9153782
2023-05-09,1124.6292481933926,1129.9912183396398,1119.290114376559,1126.69677734375,6464721
2023-05-10,1131.4453248412979,1135.9211253467272,1127.446563252221,1134.4443359375,10872255
2023-05-11,1135.51203899488,1140.3058651251242,1125.3335267806174,1127.03759765625,10557860
2023-05-12,1122.2664514997994,1130.2638545526538,1116.2229969798393,1128.8779296875,6955341
2023-05-15,1131.3999221918086,1138.0567125858797,1123.7886933664054,1131.1044921875,6833343
2023-05-16,1133.2627523170945,1135.8073202110538,1113.3374551908087,1114.99609375,8717229
2023-05-17,1119.1764803056624,1120.0852459817609,1103.7271032383842,1108.4073486328125,8798967
2023-05-18,1113.0649351771951,1116.4502407386783,1102.8864225456616,1106.0218505859375,10525531
2023-05-19,1106.0218196807168,1111.4291017814717,1099.1149119209986,1109.6114501953125,8050447
2023-05-22,1106.4536050806153,1120.5398963368386,1105.2495293990407,1115.54150390625,7434906
2023-05-23,1118.1086413363598,1121.4483940779485,1113.9281511842048,1115.3367919921875,6092034
2023-05-24,1111.4063935962217,1119.630957590089,1105.749113749558,1108.8389892578125,8112254
2023-05-25,1105.9537453747698,1112.8151011277312,1097.8427615845399,1108.7027587890625,11487863
2023-05-26,1116.904610291511,1140.0787982471202,1113.6102893364032,1138.94287109375,12626260
2023-05-29,1145.5314605509366,1149.6210865747194,1139.2608448772517,1145.3497314453125,10010304
2023-05-30,1145.349753161613,1153.1199946776444,1142.509755067562,1145.054443359375,11342504
2023-05-31,1135.9891655098565,1140.4649655887667,1118.267694287889,1122.311767578125,27107927
2023-06-01,1126.969538270473,1129.1279320638168,1116.9046059479208,1119.2901611328125,14592692
2023-06-02,1122.8117036497752,1128.1962696801756,1113.7238061790024,1115.6322021484375,15800644
2023-06-05,1121.085068396339,1128.6053121788445,1117.1090229973545,1125.6517333984375,10908682
2023-06-06,1128.4689187387335,1130.4000307352399,1118.7221336360576,1126.6058349609375,7493309
2023-06-07,1130.0820196952836,1135.989176828128,1123.5386905370437,1135.1485595703125,10312545
2023-06-08,1138.7156307485393,1143.6458744813403,1131.8997070078415,1135.8302001953125,12071109
2023-06-09,1139.1699412328312,1139.874261684162,1125.9924180855612,1127.787353515625,5877018
2023-06-12,1124.8564945620458,1131.0816777652867,1120.0852643496842,1128.7869873046875,6391969
2023-06-13,1133.7173319025067,1146.6448585440896,1129.741286337972,1145.46337890625,11248016
2023-06-14,1145.5314201372407,1160.9809175855808,1143.7138887627082,1159.549560546875,13277380
2023-06-15,1159.5268135380984,1164.4116242878063,1152.1201510303479,1159.86767578125,11813494
2023-06-16,1163.3437504987226,1173.4313981302719,1163.3437504987226,1171.159423828125,24171579
2023-06-19,1174.1585755296505,1174.1585755296505,1155.369322961202,1159.5269775390625,6798554
2023-06-20,1157.5956756067337,1165.070366166299,1151.8929638688387,1161.93505859375,6921096
2023-06-21,1161.889630244124,1167.7286388194623,1157.8001247424693,1165.206787109375,6961603
2023-06-22,1161.4354185434336,1169.296404389101,1150.52986917785,1152.1202392578125,7619166
2023-06-23,1149.1212794125972,1151.1660925456156,1141.4420223330224,1142.691650390625,6628570
2023-06-26,1139.1698775330913,1142.9867893628173,1130.8544495978458,1133.967041015625,12641159
2023-06-27,1134.4216529822017,1140.305974461151,1129.9231362063101,1134.376220703125,9689466
2023-06-28,1141.896393407388,1153.1881169201986,1135.0122016455275,1149.3939208984375,11354006
2023-06-30,1157.0732487107562,1161.7307784588775,1151.1888070463274,1158.8226318359375,11151555
2023-07-03,1162.3669506539804,1191.425580555085,1161.1400387375704,1188.5628662109375,12154387
2023-07-04,1192.788615416969,1192.788615416969,1169.2735683249591,1176.3167724609375,8061643
2023-07-05,1185.5184537103503,1185.5184537103503,1170.4325328520283,1174.3857421875,10248062
2023-07-06,1170.546016490242,1201.6266214253383,1170.546016490242,1199.03662109375,19117987
2023-07-07,1197.332705283274,1210.9418359205672,1194.1518448825288,1196.696533203125,13375267
2023-07-10,1221.8244401255106,1252.3144236363512,1215.508392547687,1242.7947998046875,33240016
2023-07-11,1250.905728718348,1258.6758491021378,1243.9535094175255,1256.267578125,20069348
2023-07-12,1256.9946762890331,1273.2166423107678,1254.8817149747802,1257.653564453125,18733835
2023-07-13,1264.9922784824523,1271.853634660212,1243.7947539621482,1246.407470703125,14682934
2023-07-14,1249.5879849572364,1254.5409440468316,1238.2735461254954,1245.3621826171875,15124144
2023-07-17,1248.225023984058,1279.1466167196916,1239.5914489485467,1270.8084716796875,22220040
2023-07-18,1280.0324439694932,1289.324785415803,1269.1268963755451,1281.60009765625,25867313
2023-07-19,1285.9397747939042,1297.7540895736324,1270.944719940005,1291.3243408203125,39122156
2023-07-20,1270.1421687973038,1295.224991076979,1270.1421687973038,1289.760498046875,38717624
2023-07-21,1284.4190157057792,1287.3235564344566,1242.3763715855305,1249.834716796875,30249238
2023-07-24,1221.4041174807796,1238.117785416934,1215.6441946530279,1224.5548095703125,23727866
2023-07-25,1227.8041962368873,1233.3179681079685,1220.9119513502328,1223.767333984375,12026020
2023-07-26,1223.3732632571832,1253.896056948107,1223.3732632571832,1243.6561279296875,12911012
2023-07-27,1247.5209111436616,1249.2931304965796,1226.0072859774648,1232.087158203125,17226898
2023-07-28,1236.6902137331379,1251.853175548335,1231.0287272255082,1244.4686279296875,20827852
2023-07-31,1244.4686660676819,1257.2930680054526,1239.594792375287,1255.00390625,8551174
2023-08-01,1257.8346449464532,1259.803857697837,1233.3672005487501,1237.25634765625,9536632
2023-08-02,1235.2870185350293,1236.665491369381,1212.8380673987745,1224.0379638671875,12748214
2023-08-03,1218.5981228148664,1231.201012494138,1210.1058926997707,1218.8934326171875,10168350
2023-08-04,1230.1672134573323,1238.6348041373592,1216.776590964359,1235.45947265625,22885610
2023-08-07,1241.0963994857652,1244.7393951840495,1233.2195480808575,1242.49951171875,5982870
2023-08-08,1244.5423492739476,1247.7176805176769,1230.5363488514104,1235.0162353515625,9844072
2023-08-09,1233.1456430382627,1245.034716513302,1221.453442754676,1243.1639404296875,11486586
2023-08-10,1243.0409059369185,1255.3731247892663,1234.9179033647526,1248.702392578125,15470598
2023-08-11,1246.733259512152,1259.7301365729732,1236.8380369520157,1253.9700927734375,22179330
2023-08-14,1249.9577340453427,1271.274485095857,1243.065489745762,1268.788330078125,9575812
2023-08-16,1255.8654425931288,1271.5207081344915,1255.8654425931288,1267.7545166015625,10203112
2023-08-17,1263.7916479940673,1269.2069834305885,1246.9302626576266,1249.465576171875,13673744
2023-08-18,1246.142454602955,1268.960755625946,1234.9671961841154,1258.7208251953125,18639978
2023-08-21,1254.8424457661688,1262.5000997685252,1242.8371963360953,1244.986328125,9221746
2023-08-22,1243.4547138866417,1253.8543258928648,1234.6114071159911,1244.6898193359375,7713044
2023-08-23,1247.0614487779783,1256.275409297995,1243.4796423923776,1246.0733642578125,9517952
2023-08-24,1254.8177179260883,1254.8177179260883,1220.7782590700385,1225.1258544921875,14140020
2023-08-25,1213.3676467766436,1237.5757146480018,1206.747529523438,1219.4691162109375,22222400
2023-08-28,1221.272366528133,1227.2008731617648,1201.0660879981488,1207.315673828125,12580826
2023-08-29,1211.4162410930335,1212.107851949824,1189.7277154191993,1195.755126953125,16876644
2023-08-30,1201.5106390304122,1206.9451032694478,1193.1119215700844,1194.6187744140625,12168946
2023-08-31,1197.0643437840804,1198.0524282609965,1185.651919829385,1189.15966796875,21638600
2023-09-01,1188.9373425267036,1198.3734766692594,1186.5164632510111,1191.950927734375,18112842
2023-09-04,1191.9507848594153,1197.3852486913688,1188.3196473047951,1190.9874267578125,9347626
2023-09-05,1195.5822395056102,1202.4741047382813,1191.852196412095,1197.36083984375,8675876
2023-09-06,1196.1256007292052,1203.5608392350891,1194.2234900414205,1199.8802490234375,8200370
2023-09-07,1196.421961377583,1204.5983838407617,1191.1357340059783,1201.5106201171875,13652572
2023-09-08,1205.463038004146,1213.3677136631895,1197.039593881822,1209.51416015625,23109288
2023-09-11,1211.391482722607,1223.668479723262,1211.391482722607,1222.556884765625,13271074
2023-09-12,1226.7068128830886,1226.7068128830886,1203.462102676104,1204.8948974609375,16255666
2023-09-13,1205.462928884613,1216.652936105206,1198.6698488550378,1210.922119140625,12803338
2023-09-14,1215.3438722575231,1218.2093412827492,1207.9332388900991,1212.0338134765625,9209636
2023-09-15,1219.2962186489121,1219.2962186489121,1210.156437431325,1214.28173828125,25468592
2023-09-18,1205.487828880595,1210.8975674516837,1201.535490839137,1203.709228515625,7516300
2023-09-20,1197.089090701199,1199.3370070481767,1163.4694916701224,1176.8826904296875,57081884
2023-09-21,1173.3255153106452,1180.8103271156433,1165.9396084396587,1168.31103515625,12226182
2023-09-22,1173.8443150051187,1177.0308632017375,1160.9992172819989,1163.4447021484375,19176786
2023-09-25,1161.1968240581607,1166.2854832156668,1153.638074334712,1156.2811279296875,14254884
2023-09-26,1155.342502590839,1161.0980464311394,1153.8851021083722,1157.2939453125,10087782
2023-09-27,1157.7880446735417,1171.769464855697,1155.3178333556975,1170.336669921875,11722778
2023-09-28,1177.3026603074284,1177.3026603074284,1148.6482103293206,1153.14404296875,14518346
2023-09-29,1156.9481416896208,1170.435518964013,1153.1440405649926,1158.529052734375,12342014
2023-10-03,1151.0936382938999,1153.885049186791,1144.2017734963838,1145.263916015625,8859056
2023-10-04,1140.7434506187415,1145.683872665596,1133.8763122199225,1143.2877197265625,10286386
2023-10-05,1145.8074528562056,1150.8219332922222,1140.743519950406,1143.26318359375,10953682
2023-10-06,1144.7206253894863,1148.5494528467332,1142.2504141267464,1145.18994140625,5431026
2023-10-09,1140.2988590719287,1142.200849187487,1133.826857954507,1135.4324951171875,7576878
2023-10-10,1139.5331157395624,1145.1404226117538,1138.1497733893898,1140.447021484375,10236032
2023-10-11,1143.4359710357805,1160.8509589721596,1142.7196339530417,1158.5537109375,9814118
2023-10-12,1157.9609209243824,1165.6185754357678,1155.1447837404767,1160.7027587890625,12554450
2023-10-13,1156.058825491677,1164.7045645712087,1150.6984190160554,1160.6534423828125,10150316
2023-10-16,1158.5291304894404,1163.247258320988,1154.082750031272,1158.059814453125,5929036
2023-10-17,1163.963549268257,1165.7914814830851,1156.7011522648252,1163.593017578125,7928180
2023-10-18,1163.5929949263082,1169.3979912920374,1146.6720480730119,1148.1541748046875,8918320
2023-10-19,1142.2256445327594,1147.0672825471008,1136.7911799610206,1139.33544921875,12032556
2023-10-20,1136.2971288231192,1143.559525479833,1134.4691966955595,1135.8525390625,8913312
2023-10-23,1131.356688684127,1139.3848747937852,1114.1887214650121,1118.1163330078125,7853962
2023-10-25,1111.6196977984057,1127.0090643806484,1108.1366760976812,1115.5225830078125,11620688
2023-10-26,1112.089019549233,1115.5473150342816,1096.9219477593886,1099.9849853515625,15222534
2023-10-27,1106.654565590137,1123.204979852311,1104.6536704890175,1119.40087890625,11771084
2023-10-30,1123.4520304054054,1148.6481841216216,1121.4511352518443,1142.47265625,16813304
2023-10-31,1150.1303563093797,1150.1303563093797,1127.8490026208185,1130.3192138671875,12808438
2023-11-01,1130.9367248364767,1144.9428703315039,1124.0448598372486,1135.0125732421875,10309190
2023-11-02,1143.1889695269997,1148.302354744411,1140.2247162104195,1146.2767333984375,10562104
2023-11-03,1149.7349795725816,1153.5638066087804,1144.078220526126,1146.0296630859375,8850156
2023-11-06,1152.2546386732256,1156.0587394619763,1148.9445800808262,1155.564697265625,10647304
2023-11-07,1153.1192304428853,1155.614167696399,1145.9556184844287,1148.0552978515625,6960204
2023-11-08,1152.1064866637696,1156.552866758098,1147.042553778562,1154.033203125,7884494
2023-11-09,1154.0085696526105,1154.0331752710283,1138.3720609954937,1141.50927734375,14513610
2023-11-10,1139.039102652828,1144.3747829309668,1135.3337858785344,1143.6583251953125,7734954
2023-11-13,1147.6107081381433,1148.4506764659145,1142.0774589944763,1143.51025390625,3854810
2023-11-15,1156.0588204395372,1166.9030232858888,1149.6362714370953,1164.185791015625,12220648
2023-11-16,1161.542667627995,1172.9302438744137,1159.4923201233041,1166.285400390625,13134910
